model	objective	reaction	status	value
./model.xml	obj	R_EX_fe2_e	optimal	77.48669526119191
./model.xml	obj	R_EX_fe3_e	optimal	77.47560638731323
./model.xml	obj	R_EX_feenter_e	optimal	77.49506291513524
./model.xml	obj	R_EX_fer_e	optimal	77.49506291513524
./model.xml	obj	R_EX_fol_e	optimal	77.48658748413882
./model.xml	obj	R_EX_for_e	optimal	77.49506291513455
./model.xml	obj	R_EX_fru_e	optimal	77.49506291513515
./model.xml	obj	R_EX_fum_e	optimal	77.49506291513428
./model.xml	obj	R_EX_gal_bD_e	optimal	77.49506291513428
./model.xml	obj	R_EX_gal_e	optimal	77.49506291513428
./model.xml	obj	R_EX_gam_e	optimal	77.49506291513428
./model.xml	obj	R_EX_glc__D_e	optimal	77.49506291513418
./model.xml	obj	R_EX_glcn__D_e	optimal	77.49506291513428
./model.xml	obj	R_EX_glcn_e	optimal	77.49506291513428
./model.xml	obj	R_EX_gln__L_e	optimal	77.49506291513426
./model.xml	obj	R_EX_glu__L_e	optimal	77.49506291513444
./model.xml	obj	R_EX_gly_e	optimal	77.49506291513428
./model.xml	obj	R_EX_glyald_e	optimal	77.49506291513428
./model.xml	obj	R_EX_glyb_e	optimal	77.49506291513428
./model.xml	obj	R_EX_glyc3p_e	optimal	77.49506291513428
./model.xml	obj	R_EX_glyc_e	optimal	77.49506291513428
./model.xml	obj	R_EX_glyclt_e	optimal	77.49506291513428
./model.xml	obj	R_EX_gua_e	optimal	76.60031544959648
./model.xml	obj	R_EX_h2co3_e	optimal	77.49506291513417
./model.xml	obj	R_EX_h2o_e	optimal	77.49506291513418
./model.xml	obj	R_EX_h2s_e	optimal	77.49506291513417
./model.xml	obj	R_EX_h_e	optimal	77.49506291513539
./model.xml	obj	R_EX_hdcea_e	optimal	77.49506291513524
./model.xml	obj	R_EX_his__L_e	optimal	76.7737594007696
./model.xml	obj	R_EX_hxan_e	optimal	77.49506291513417
./model.xml	obj	R_EX_id3acald_e	optimal	77.49506291513427
./model.xml	obj	R_EX_idon__L_e	optimal	77.49506291513421
./model.xml	obj	R_EX_ile__L_e	optimal	77.49506291513421
./model.xml	obj	R_EX_inost_e	optimal	77.49506291513421
./model.xml	obj	R_EX_ins_e	optimal	77.49506291513315
./model.xml	obj	R_EX_k_e	optimal	6.806975367788139e-14
./model.xml	obj	R_EX_lac__D_e	optimal	77.49506291513444
./model.xml	obj	R_EX_lac__L_e	optimal	77.49506291513421
./model.xml	obj	R_EX_lcts_e	optimal	77.49506291513421
./model.xml	obj	R_EX_leu__L_e	optimal	77.49506291513545
./model.xml	obj	R_EX_lys__L_e	optimal	76.64907262182473
./model.xml	obj	R_EX_mal__L_e	optimal	77.49506291513426
./model.xml	obj	R_EX_malt_e	optimal	77.4950629151342
./model.xml	obj	R_EX_malthp_e	optimal	77.49506291513421
./model.xml	obj	R_EX_malthx_e	optimal	77.49506291513421
./model.xml	obj	R_EX_man1p_e	optimal	65.45074166912161
./model.xml	obj	R_EX_man_e	optimal	77.49506291513397
./model.xml	obj	R_EX_met__L_e	optimal	77.3993391966709
./model.xml	obj	R_EX_mg2_e	optimal	0.0
./model.xml	obj	R_EX_mmet_e	optimal	77.49493829050145
./model.xml	obj	R_EX_mn2_e	optimal	0.0
./model.xml	obj	R_EX_mobd_e	optimal	77.49506291513427
./model.xml	obj	R_EX_n2_e	optimal	77.49506291513427
./model.xml	obj	R_EX_nac_e	optimal	77.49506291513356
./model.xml	obj	R_EX_ncam_e	optimal	77.49506291513427
./model.xml	obj	R_EX_nh4_e	optimal	77.49506291513437
./model.xml	obj	R_EX_no2_e	optimal	77.49506291513431
./model.xml	obj	R_EX_no3_e	optimal	77.49506291513418
./model.xml	obj	R_EX_no_e	optimal	77.49506291513418
./model.xml	obj	R_EX_o2_e	optimal	77.49445724317849
./model.xml	obj	R_EX_ocdcea_e	optimal	77.49506291513524
./model.xml	obj	R_EX_octa_e	optimal	77.49506291513418
./model.xml	obj	R_EX_orn_e	optimal	77.4950629151342
./model.xml	obj	R_EX_pac_e	optimal	77.49506291513426
./model.xml	obj	R_EX_pacald_e	optimal	77.49506291513426
./model.xml	obj	R_EX_phe__L_e	optimal	77.03602580017406
./model.xml	obj	R_EX_pheme_e	optimal	77.49506291513417
./model.xml	obj	R_EX_pi_e	optimal	66.16522249274686
./model.xml	obj	R_EX_pnto__R_e	optimal	77.49362726365233
./model.xml	obj	R_EX_ppa_e	optimal	77.49506291513426
./model.xml	obj	R_EX_pro__L_e	optimal	77.22054936611865
./model.xml	obj	R_EX_progly_e	optimal	77.49506291513426
./model.xml	obj	R_EX_pser__D_e	optimal	77.49506291513426
./model.xml	obj	R_EX_ptrc_e	optimal	77.49506291513426
./model.xml	obj	R_EX_pyr_e	optimal	77.49506291513356
./model.xml	obj	R_EX_raffin_e	optimal	77.49506291513318
./model.xml	obj	R_EX_rib__D_e	optimal	77.49506291513318
./model.xml	obj	R_EX_ribflv_e	optimal	77.49256177545685
./model.xml	obj	R_EX_s_e	optimal	77.49506291513318
./model.xml	obj	R_EX_salchs4_e	optimal	77.49506291513318
./model.xml	obj	R_EX_salchs4fe_e	optimal	77.49506291513318
./model.xml	obj	R_EX_ser__D_e	optimal	77.49506291513524
./model.xml	obj	R_EX_ser__L_e	optimal	77.49506291513426
./model.xml	obj	R_EX_skm_e	optimal	77.4948967490458
./model.xml	obj	R_EX_so3_e	optimal	77.49506291513318
./model.xml	obj	R_EX_so4_e	optimal	0.0
./model.xml	obj	R_EX_spmd_e	optimal	77.49506291513318
./model.xml	obj	R_EX_succ_e	optimal	60.88897800474824
./model.xml	obj	R_EX_sucr_e	optimal	77.49506291513318
./model.xml	obj	R_EX_taur_e	optimal	77.49506291513417
./model.xml	obj	R_EX_tet_e	optimal	77.49506291513318
./model.xml	obj	R_EX_thr__L_e	optimal	76.86786646679109
./model.xml	obj	R_EX_tre_e	optimal	77.49506291513318
./model.xml	obj	R_EX_trp__L_e	optimal	77.49506291513305
./model.xml	obj	R_EX_tsul_e	optimal	77.49506291513318
./model.xml	obj	R_EX_ttdca_e	optimal	77.49506291513524
./model.xml	obj	R_EX_tyr__L_e	optimal	77.15232433723223
./model.xml	obj	R_EX_udcpo5_e	optimal	77.49506291513418
./model.xml	obj	R_EX_ump_e	optimal	77.49506291513431
./model.xml	obj	R_EX_ura_e	optimal	77.49506291513318
./model.xml	obj	R_EX_urea_e	optimal	77.49506291513318
./model.xml	obj	R_EX_uri_e	optimal	77.49506291513418
./model.xml	obj	R_EX_val__L_e	optimal	77.49506291513318
./model.xml	obj	R_EX_vanln_e	optimal	77.49506291513318
./model.xml	obj	R_EX_vanlt_e	optimal	77.49506291513318
./model.xml	obj	R_EX_xan_e	optimal	77.49506291513318
./model.xml	obj	R_EX_xyl__D_e	optimal	77.49506291513318
./model.xml	obj	R_EX_zn2_e	optimal	0.0
./model.xml	obj	R_FA120ACPHi	optimal	77.49506291513424
./model.xml	obj	R_FA140ACPHi	optimal	77.49506291513424
./model.xml	obj	R_FA141ACPHi	optimal	77.49506291513424
./model.xml	obj	R_FA160ACPHi	optimal	77.49506291513424
./model.xml	obj	R_FA161ACPHi	optimal	77.49506291513424
./model.xml	obj	R_FACOAE100	optimal	77.49506291513424
./model.xml	obj	R_FACOAE120	optimal	77.49506291513424
./model.xml	obj	R_FACOAE140	optimal	77.49506291513424
./model.xml	obj	R_FACOAE141	optimal	77.49506291513424
./model.xml	obj	R_FACOAE160	optimal	77.49506291513424
./model.xml	obj	R_FACOAE161	optimal	77.49506291513424
./model.xml	obj	R_FACOAE180	optimal	77.49506291513424
./model.xml	obj	R_FACOAE60	optimal	77.49506291513424
./model.xml	obj	R_FACOAL100t2pp	optimal	77.49506291513424
./model.xml	obj	R_FACOAL120t2pp	optimal	77.49506291513424
./model.xml	obj	R_FACOAL140	optimal	77.49506291513424
./model.xml	obj	R_FACOAL140t2pp	optimal	77.49506291513424
./model.xml	obj	R_FACOAL141t2pp	optimal	77.49506291513424
./model.xml	obj	R_FACOAL160	optimal	77.49506291513424
./model.xml	obj	R_FACOAL160t2pp	optimal	77.49506291513424
./model.xml	obj	R_FACOAL161	optimal	77.49506291513424
./model.xml	obj	R_FACOAL161t2pp	optimal	77.49506291513424
./model.xml	obj	R_FACOAL180t2pp	optimal	77.49506291513424
./model.xml	obj	R_FACOAL181	optimal	77.49506291513424
./model.xml	obj	R_FACOAL181t2pp	optimal	77.49506291513424
./model.xml	obj	R_FACOAL60t2pp	optimal	77.49506291513424
./model.xml	obj	R_FACOAL80t2pp	optimal	77.49506291513424
./model.xml	obj	R_FADMQOR	optimal	77.49506291513424
./model.xml	obj	R_FAO1	optimal	77.49506291513424
./model.xml	obj	R_FAO2	optimal	77.49506291513424
./model.xml	obj	R_FAO3	optimal	77.49506291513424
./model.xml	obj	R_FAO4	optimal	77.49506291513424
./model.xml	obj	R_FAS100	optimal	77.49506291513424
./model.xml	obj	R_FAS120	optimal	77.49506291513424
./model.xml	obj	R_FAS140	optimal	77.49506291513424
./model.xml	obj	R_FAS160	optimal	77.49506291513424
./model.xml	obj	R_FAS161	optimal	77.49506291513424
./model.xml	obj	R_FAS180	optimal	77.49506291513424
./model.xml	obj	R_FAS181	optimal	77.49506291513424
./model.xml	obj	R_FAS80_L	optimal	77.49506291513424
./model.xml	obj	R_FASC120ACP	optimal	77.49506291513424
./model.xml	obj	R_FASC140ACP	optimal	77.49506291513424
./model.xml	obj	R_FASC141ACP	optimal	77.49506291513424
./model.xml	obj	R_FASC160ACP	optimal	77.49506291513424
./model.xml	obj	R_FASC161ACP	optimal	77.49506291513424
./model.xml	obj	R_FASC180ACP	optimal	77.49506291513424
./model.xml	obj	R_FASC181ACP	optimal	77.49506291513424
./model.xml	obj	R_FBA	optimal	71.24306755759703
./model.xml	obj	R_FBP	optimal	77.49506291513411
./model.xml	obj	R_FCLT	optimal	77.49506291513411
./model.xml	obj	R_FCOAH2	optimal	77.49506291513411
./model.xml	obj	R_FCOAHA	optimal	77.49506291513411
./model.xml	obj	R_FDH	optimal	77.49506291513411
./model.xml	obj	R_FDH2	optimal	77.49506291513411
./model.xml	obj	R_FDH3	optimal	77.49506291513411
./model.xml	obj	R_FDH4pp	optimal	77.49506291513411
./model.xml	obj	R_FDH4pp_1	optimal	77.49506291513411
./model.xml	obj	R_FDH5pp	optimal	77.49506291513411
./model.xml	obj	R_FDH5pp_1	optimal	77.49506291513411
./model.xml	obj	R_FDH5r2pp	optimal	77.49506291513438
./model.xml	obj	R_FDMOtau	optimal	77.49506291513438
./model.xml	obj	R_FE2Gabcpp	optimal	77.49506291513438
./model.xml	obj	R_FE2abc	optimal	77.48669526119095
./model.xml	obj	R_FE2abcpp	optimal	77.49506291513438
./model.xml	obj	R_FE2t3pp	optimal	77.49506291513438
./model.xml	obj	R_FE2t4pp	optimal	77.49506291513438
./model.xml	obj	R_FE2tpp	optimal	77.49506291513438
./model.xml	obj	R_FE3Gabcpp	optimal	77.49506291513438
./model.xml	obj	R_FE3abc	optimal	77.49506291513438
./model.xml	obj	R_FE3abcpp	optimal	77.49506291513438
./model.xml	obj	R_FE3t	optimal	77.48533342984283
./model.xml	obj	R_FEDCabc	optimal	77.49506291513438
./model.xml	obj	R_FEENTER2tpp	optimal	77.49506291513438
./model.xml	obj	R_FEENTERR2	optimal	77.49506291513438
./model.xml	obj	R_FEENTERabcpp	optimal	77.49506291513438
./model.xml	obj	R_FEENTERtex	optimal	77.49506291513438
./model.xml	obj	R_FEENTERtonex	optimal	77.49506291513438
./model.xml	obj	R_FEROpp	optimal	77.49506291513438
./model.xml	obj	R_FERULCOAS	optimal	77.49506291513438
./model.xml	obj	R_FERtex	optimal	77.49506291513438
./model.xml	obj	R_FERtpp	optimal	77.49506291513438
./model.xml	obj	R_FFSD	optimal	77.49506291513438
./model.xml	obj	R_FGLU	optimal	77.49506291513454
./model.xml	obj	R_FMNAT	optimal	9.06686554633039e-14
./model.xml	obj	R_FMNRx	optimal	77.49506291513435
./model.xml	obj	R_FMNRx2	optimal	77.49506291513435
./model.xml	obj	R_FOLD3	optimal	77.49506291513435
./model.xml	obj	R_FOLR2	optimal	77.48658748413852
./model.xml	obj	R_FOLt	optimal	77.48658748413852
./model.xml	obj	R_FOMETRi	optimal	77.49506291513435
./model.xml	obj	R_FORAMD	optimal	77.49506291513435
./model.xml	obj	R_FORMCOAL	optimal	77.49506291513435
./model.xml	obj	R_FORt2	optimal	77.49506291513435
./model.xml	obj	R_FORt3	optimal	77.49506291513435
./model.xml	obj	R_FORtppi	optimal	77.49506291513433
./model.xml	obj	R_FRD2rpp	optimal	60.888978004747024
./model.xml	obj	R_FRUK	optimal	77.49506291513426
./model.xml	obj	R_FRUpts	optimal	77.49506291513426
./model.xml	obj	R_FRUptspp	optimal	77.49506291513426
./model.xml	obj	R_FRUtex	optimal	77.49506291513426
./model.xml	obj	R_FTHFCL	optimal	77.49506291513426
./model.xml	obj	R_FTHFLi	optimal	77.49506291513426
./model.xml	obj	R_FUM	optimal	77.49506291513454
./model.xml	obj	R_FUMt2_2	optimal	77.49506291513401
./model.xml	obj	R_FUMt2_2pp	optimal	77.49506291513401
./model.xml	obj	R_FUMt2_3	optimal	77.49506291513401
./model.xml	obj	R_FUMt2_3pp	optimal	77.49506291513401
./model.xml	obj	R_FUMt2r	optimal	77.49506291513416
./model.xml	obj	R_FUMtex	optimal	77.49506291513427
./model.xml	obj	R_G1PACT	optimal	77.49506291513427
./model.xml	obj	R_G1PCTYT	optimal	77.49506291513427
./model.xml	obj	R_G1PTT	optimal	77.49506291513427
./model.xml	obj	R_G1SAT	optimal	77.49506291513427
./model.xml	obj	R_G3PAT120	optimal	77.49506291513427
./model.xml	obj	R_G3PAT141	optimal	77.49506291513427
./model.xml	obj	R_G3PAT160	optimal	77.49506291513427
./model.xml	obj	R_G3PAT180	optimal	77.49506291513427
./model.xml	obj	R_G3PD1	optimal	77.49506291513427
./model.xml	obj	R_G5SADs	optimal	77.49506291513427
./model.xml	obj	R_G5SD	optimal	77.49506291513427
./model.xml	obj	R_G5SD2	optimal	77.49506291513427
./model.xml	obj	R_G6PDA	optimal	77.49506291513427
./model.xml	obj	R_G6PDH2r	optimal	74.72738209673676
./model.xml	obj	R_GALBDtex	optimal	77.49506291513406
./model.xml	obj	R_GALKr	optimal	77.49506291513406
./model.xml	obj	R_GALM2pp	optimal	77.49506291513406
./model.xml	obj	R_GALS3	optimal	77.49506291513406
./model.xml	obj	R_GALT	optimal	77.49506291513406
./model.xml	obj	R_GALUi	optimal	77.49506291513406
./model.xml	obj	R_GALabc	optimal	77.49506291513406
./model.xml	obj	R_GALabcpp	optimal	77.49506291513406
./model.xml	obj	R_GALt2	optimal	77.49506291513406
./model.xml	obj	R_GALt2pp	optimal	77.49506291513406
./model.xml	obj	R_GAMpts	optimal	77.49506291513406
./model.xml	obj	R_GAPD	optimal	50.32446834932259
./model.xml	obj	R_GARFT	optimal	77.4947850027528
./model.xml	obj	R_GART	optimal	77.4950629151343
./model.xml	obj	R_GCALDD	optimal	77.4950629151343
./model.xml	obj	R_GCCa	optimal	77.4950629151343
./model.xml	obj	R_GCCb	optimal	77.4950629151343
./model.xml	obj	R_GCCc	optimal	77.4950629151343
./model.xml	obj	R_GDPDPK	optimal	77.4950629151343
./model.xml	obj	R_GDPMNP	optimal	77.4950629151343
./model.xml	obj	R_GDPTPDP	optimal	77.4950629151343
./model.xml	obj	R_GF6PTA	optimal	77.4950629151343
./model.xml	obj	R_GHBDHx	optimal	77.4950629151343
./model.xml	obj	R_GHBDHy	optimal	77.4950629151343
./model.xml	obj	R_GHMT2r	optimal	77.49506291513434
./model.xml	obj	R_GK1	optimal	-3.485027980675467e-14
./model.xml	obj	R_GLBRAN2	optimal	77.49506291519323
./model.xml	obj	R_GLCAASE3	optimal	77.49506291519323
./model.xml	obj	R_GLCNt2ir	optimal	77.49506291519323
./model.xml	obj	R_GLCNt2r	optimal	77.49506291531716
./model.xml	obj	R_GLCNt2rpp	optimal	77.49506291531716
./model.xml	obj	R_GLCNtex	optimal	77.49506291531716
./model.xml	obj	R_GLCOAS	optimal	77.49506291531716
./model.xml	obj	R_GLCP	optimal	77.49506291531716
./model.xml	obj	R_GLCP2	optimal	77.49506291531716
./model.xml	obj	R_GLCS1	optimal	77.49506291531716
./model.xml	obj	R_GLCURT	optimal	77.49506291531716
./model.xml	obj	R_GLCabc	optimal	77.49506291519323
./model.xml	obj	R_GLCabcpp	optimal	77.49506291519323
./model.xml	obj	R_GLCpts	optimal	77.49506291531716
./model.xml	obj	R_GLCt2	optimal	77.49506291531716
./model.xml	obj	R_GLCt2pp	optimal	77.49506291531716
./model.xml	obj	R_GLCtex	optimal	77.49506291531716
./model.xml	obj	R_GLDBRAN2	optimal	77.49506291531716
./model.xml	obj	R_GLGC	optimal	77.49506291531716
./model.xml	obj	R_GLNS	optimal	77.49506291531716
./model.xml	obj	R_GLNabc	optimal	77.49506291530808
./model.xml	obj	R_GLU5K	optimal	77.49506291531716
./model.xml	obj	R_GLUABUTt7pp	optimal	77.49506291531716
./model.xml	obj	R_GLUDy	optimal	77.49506291513433
./model.xml	obj	R_GLUN	optimal	77.49506291513433
./model.xml	obj	R_GLUPRT	optimal	7.0159434363273e-10
./model.xml	obj	R_GLUR	optimal	0.0
./model.xml	obj	R_GLUTCOADHc	optimal	77.49506291513401
./model.xml	obj	R_GLUTRR	optimal	77.49506291513401
./model.xml	obj	R_GLUTRS	optimal	77.49506291513401
./model.xml	obj	R_GLUabc	optimal	77.49506291531716
./model.xml	obj	R_GLUabcpp	optimal	77.49506291531716
./model.xml	obj	R_GLUt2r	optimal	77.49506291513401
./model.xml	obj	R_GLUt2rpp	optimal	77.49506291513401
./model.xml	obj	R_GLUt4	optimal	77.49506291513401
./model.xml	obj	R_GLUt4pp	optimal	77.49506291513401
./model.xml	obj	R_GLXCL	optimal	77.49506291513401
./model.xml	obj	R_GLXO1	optimal	77.49506291513401
./model.xml	obj	R_GLYALDDr	optimal	77.49506291513401
./model.xml	obj	R_GLYALDt	optimal	77.49506291513401
./model.xml	obj	R_GLYBabc	optimal	77.49506291513401
./model.xml	obj	R_GLYBt2r	optimal	77.49506291513401
./model.xml	obj	R_GLYC3Pabc	optimal	77.49506291513401
./model.xml	obj	R_GLYC3Ptex	optimal	77.49506291513401
./model.xml	obj	R_GLYCK	optimal	77.49506291513401
./model.xml	obj	R_GLYCK2	optimal	77.49506291513401
./model.xml	obj	R_GLYCL	optimal	77.49506291513401
./model.xml	obj	R_GLYCLTDx	optimal	77.49506291513421
./model.xml	obj	R_GLYCLTDy	optimal	77.49506291513421
./model.xml	obj	R_GLYCLTt2r	optimal	77.49506291513421
./model.xml	obj	R_GLYCLTt2rpp	optimal	77.49506291513421
./model.xml	obj	R_GLYCLTt4pp	optimal	77.49506291513421
./model.xml	obj	R_GLYCL_2	optimal	77.49506291513421
./model.xml	obj	R_GLYCTO1	optimal	77.49506291513421
./model.xml	obj	R_GLYCt	optimal	77.49506291513421
./model.xml	obj	R_GLYCtpp	optimal	77.49506291513421
./model.xml	obj	R_GLYK	optimal	77.49506291513421
./model.xml	obj	R_GLYOX	optimal	77.49506291513421
./model.xml	obj	R_GLYOX_1	optimal	77.49506291513421
./model.xml	obj	R_GLYt2r	optimal	77.49506291513423
./model.xml	obj	R_GMPS2	optimal	77.49506291513423
./model.xml	obj	R_GND	optimal	74.72738209673669
./model.xml	obj	R_GNK	optimal	77.4950629151342
./model.xml	obj	R_GNKr	optimal	77.4950629151342
./model.xml	obj	R_GPDDA2	optimal	77.4950629151342
./model.xml	obj	R_GRTT	optimal	-1.475329906172712e-14
./model.xml	obj	R_GRXR	optimal	77.49506291513431
./model.xml	obj	R_GSNK	optimal	77.49506291513431
./model.xml	obj	R_GTHOr	optimal	77.49506291513431
./model.xml	obj	R_GTHRDabc2pp	optimal	77.49506291513431
./model.xml	obj	R_GTHRDabcpp	optimal	77.49506291513431
./model.xml	obj	R_GTPCI	optimal	77.49506291513431
./model.xml	obj	R_GTPCII	optimal	77.49506291513431
./model.xml	obj	R_GTPCII2	optimal	77.49506291513431
./model.xml	obj	R_GTPDPK	optimal	77.49506291513431
./model.xml	obj	R_GTPH1	optimal	77.49506291513431
./model.xml	obj	R_GTPHs	optimal	77.49506291513431
./model.xml	obj	R_GUAPRT	optimal	76.60031544959642
./model.xml	obj	R_GUAt2r	optimal	76.60031544959642
./model.xml	obj	R_GUI1	optimal	77.49506291513426
./model.xml	obj	R_Growth	optimal	0.0
./model.xml	obj	R_H2CO3D	optimal	77.4950629151342
./model.xml	obj	R_H2CO3TP	optimal	77.4950629151342
./model.xml	obj	R_H2Ot	optimal	77.4950629151342
./model.xml	obj	R_H2Otex	optimal	77.4950629151342
./model.xml	obj	R_H2Otpp	optimal	77.4950629151342
./model.xml	obj	R_H2St	optimal	77.4950629151342
./model.xml	obj	R_HACD1	optimal	77.4950629151342
./model.xml	obj	R_HACD1_2	optimal	77.4950629151342
./model.xml	obj	R_HACD2	optimal	77.4950629151342
./model.xml	obj	R_HACD3	optimal	77.4950629151342
./model.xml	obj	R_HACD4	optimal	77.4950629151342
./model.xml	obj	R_HACD5	optimal	77.4950629151342
./model.xml	obj	R_HACD5i	optimal	77.4950629151342
./model.xml	obj	R_HACD6	optimal	77.4950629151342
./model.xml	obj	R_HACD6i	optimal	77.4950629151342
./model.xml	obj	R_HACD7	optimal	77.4950629151342
./model.xml	obj	R_HACD8	optimal	77.4950629151342
./model.xml	obj	R_HACD9	optimal	77.4950629151342
./model.xml	obj	R_HADPCOADH3	optimal	77.49506291513426
./model.xml	obj	R_HCINNMt2r	optimal	77.4950629151342
./model.xml	obj	R_HCINNMt2rpp	optimal	77.4950629151342
./model.xml	obj	R_HCINNMtex	optimal	77.4950629151342
./model.xml	obj	R_HCO3E	optimal	77.4950629151342
./model.xml	obj	R_HCYSMT	optimal	77.4950629151342
./model.xml	obj	R_HCYSMT2	optimal	77.49493829050138
./model.xml	obj	R_HDCAt2pp	optimal	77.4950629151342
./model.xml	obj	R_HDCEAtexi	optimal	77.4950629151342
./model.xml	obj	R_HEX1	optimal	77.4950629151342
./model.xml	obj	R_HEX4	optimal	77.4950629151342
./model.xml	obj	R_HEX7	optimal	77.4950629151342
./model.xml	obj	R_HEXt2rpp	optimal	77.4950629151342
./model.xml	obj	R_HG2abcpp	optimal	77.4950629151342
./model.xml	obj	R_HG2t3pp	optimal	77.4950629151342
./model.xml	obj	R_HG2tex	optimal	77.4950629151342
./model.xml	obj	R_HGt	optimal	77.4950629151342
./model.xml	obj	R_HHDDI	optimal	77.4950629151342
./model.xml	obj	R_HISDr	optimal	77.4950629151342
./model.xml	obj	R_HISTD	optimal	77.4950629151342
./model.xml	obj	R_HISTP	optimal	77.4950629151342
./model.xml	obj	R_HISabc	optimal	77.4950629151342
./model.xml	obj	R_HISabcpp	optimal	77.4950629151342
./model.xml	obj	R_HISt2r	optimal	77.3771754472679
./model.xml	obj	R_HISt2rpp	optimal	77.4950629151342
./model.xml	obj	R_HKNDDH	optimal	77.4950629151342
./model.xml	obj	R_HKtpp	optimal	77.4950629151342
./model.xml	obj	R_HMBS	optimal	77.4950629151342
./model.xml	obj	R_HMPK1	optimal	77.4950629151342
./model.xml	obj	R_HMSH	optimal	77.49506291513426
./model.xml	obj	R_HOPNTAL3	optimal	77.49506291513426
./model.xml	obj	R_HPA3MO	optimal	77.49506291513426
./model.xml	obj	R_HPAtex	optimal	77.49506291513426
./model.xml	obj	R_HPPK	optimal	77.49506291513426
./model.xml	obj	R_HPPK2	optimal	77.49506291513426
./model.xml	obj	R_HPPPNDO	optimal	77.49506291513426
./model.xml	obj	R_HPPPNt2r	optimal	77.49506291513426
./model.xml	obj	R_HPYRI	optimal	77.49506291513427
./model.xml	obj	R_HPYRRx	optimal	77.49506291513427
./model.xml	obj	R_HPYRRy	optimal	77.49506291513427
./model.xml	obj	R_HSDx	optimal	77.49506291513427
./model.xml	obj	R_HSDy	optimal	77.49506291513427
./model.xml	obj	R_HSERTA	optimal	77.49506291513427
./model.xml	obj	R_HSK	optimal	77.49506291513427
./model.xml	obj	R_HSTPT	optimal	77.49506291513427
./model.xml	obj	R_HXANt2r	optimal	77.49506291513427
./model.xml	obj	R_HXPRT	optimal	77.49506291513427
./model.xml	obj	R_HYD2	optimal	77.49506291513427
./model.xml	obj	R_HYDFDN2r	optimal	77.49506291513427
./model.xml	obj	R_HYPOE	optimal	77.49506291513427
./model.xml	obj	R_I2FE2SR	optimal	77.49506291513427
./model.xml	obj	R_I2FE2SS2	optimal	77.49506291513427
./model.xml	obj	R_I2FE2ST	optimal	77.49506291513427
./model.xml	obj	R_I4FE4SR	optimal	77.49506291513427
./model.xml	obj	R_I4FE4ST	optimal	77.49506291513427
./model.xml	obj	R_ICDHx	optimal	77.49506291513427
./model.xml	obj	R_ICDHyr	optimal	77.49506291513427
./model.xml	obj	R_ICHORS	optimal	1.030185533479626e-13
./model.xml	obj	R_ICHORT	optimal	77.49506291513413
./model.xml	obj	R_ICYSDS	optimal	77.49506291513413
./model.xml	obj	R_ID3ACALDt	optimal	77.4950629151344
./model.xml	obj	R_IDOND	optimal	77.49506291513435
./model.xml	obj	R_IDONt2r	optimal	77.49506291513435
./model.xml	obj	R_IDONt2rpp	optimal	77.49506291513435
./model.xml	obj	R_IDONtex	optimal	77.49506291513435
./model.xml	obj	R_IG3PS	optimal	77.49506291513435
./model.xml	obj	R_IGPDH	optimal	77.49506291513435
./model.xml	obj	R_IGPS	optimal	77.49506291513435
./model.xml	obj	R_ILETA	optimal	77.49506291513435
./model.xml	obj	R_ILEabc	optimal	77.49506291513435
./model.xml	obj	R_ILEabcpp	optimal	77.49506291513435
./model.xml	obj	R_ILEt2r	optimal	77.49506291513435
./model.xml	obj	R_ILEt2rpp	optimal	77.49506291513435
./model.xml	obj	R_IMPC	optimal	77.49506291513435
./model.xml	obj	R_IMPD	optimal	77.49506291513435
./model.xml	obj	R_INDPYRD	optimal	77.49506291513435
./model.xml	obj	R_INOSTt4pp	optimal	77.49506291513435
./model.xml	obj	R_INSH	optimal	77.49506291513435
./model.xml	obj	R_INSTabc	optimal	77.49506291513435
./model.xml	obj	R_INSTt2	optimal	77.49506291513435
./model.xml	obj	R_INSTtex	optimal	77.49506291513435
./model.xml	obj	R_INSt2	optimal	77.49506291513435
./model.xml	obj	R_IOR2b	optimal	77.49506291513441
./model.xml	obj	R_IORb	optimal	77.49506291513441
./model.xml	obj	R_IPDDI	optimal	77.49506291513441
./model.xml	obj	R_IPDPS	optimal	77.49506291513441
./model.xml	obj	R_IPMD	optimal	77.49506291513441
./model.xml	obj	R_IPPMIa	optimal	77.49506291513441
./model.xml	obj	R_IPPMIb	optimal	77.49506291513441
./model.xml	obj	R_IPPS	optimal	77.49506291513441
./model.xml	obj	R_ITCY	optimal	77.49506291513441
./model.xml	obj	R_IZPN	optimal	77.49506291513423
./model.xml	obj	R_KARA1i	optimal	77.49506291513423
./model.xml	obj	R_KARA2	optimal	77.49506291513423
./model.xml	obj	R_KAS13	optimal	77.49506291513423
./model.xml	obj	R_KAS14	optimal	77.49506291513423
./model.xml	obj	R_KAS16	optimal	77.49506291513423
./model.xml	obj	R_KAS17	optimal	77.49506291513423
./model.xml	obj	R_KAS2	optimal	77.49506291513423
./model.xml	obj	R_KAS7	optimal	77.49506291513423
./model.xml	obj	R_KAS8	optimal	77.49506291513423
./model.xml	obj	R_KAT1	optimal	77.49506291513423
./model.xml	obj	R_KAT2	optimal	77.49506291513423
./model.xml	obj	R_KAT3	optimal	77.49506291513423
./model.xml	obj	R_KAT4	optimal	77.49506291513423
./model.xml	obj	R_KAT5	optimal	77.49506291513423
